# wavelength(mic), abs_k(a=0.01mic), abs_k(a=0.1mic), abs_k(a=1mic)
1.3157e+03	1.8521e-01	1.8491e-01	1.8296e-01
1.3259e+03	1.8293e-01	1.8263e-01	1.8066e-01
1.3361e+03	1.8063e-01	1.8033e-01	1.7834e-01
1.3465e+03	1.7831e-01	1.7801e-01	1.7601e-01
1.3569e+03	1.7597e-01	1.7567e-01	1.7366e-01
1.3674e+03	1.7362e-01	1.7332e-01	1.7129e-01
1.3780e+03	1.7125e-01	1.7095e-01	1.6890e-01
1.3887e+03	1.6886e-01	1.6855e-01	1.6650e-01
1.3994e+03	1.6645e-01	1.6614e-01	1.6407e-01
1.4103e+03	1.6402e-01	1.6372e-01	1.6163e-01
1.4212e+03	1.6158e-01	1.6127e-01	1.5916e-01
1.4322e+03	1.5911e-01	1.5880e-01	1.5668e-01
1.4433e+03	1.5663e-01	1.5632e-01	1.5418e-01
1.4544e+03	1.5413e-01	1.5381e-01	1.5166e-01
1.4657e+03	1.5161e-01	1.5129e-01	1.4912e-01
1.4770e+03	1.4906e-01	1.4874e-01	1.4656e-01
1.4885e+03	1.4650e-01	1.4618e-01	1.4398e-01
1.5000e+03	1.4392e-01	1.4360e-01	1.4138e-01
1.5116e+03	1.4132e-01	1.4099e-01	1.3876e-01
1.5233e+03	1.3870e-01	1.3837e-01	1.3612e-01
1.5351e+03	1.3606e-01	1.3573e-01	1.3346e-01
1.5470e+03	1.3339e-01	1.3306e-01	1.3078e-01
1.5590e+03	1.3071e-01	1.3038e-01	1.2808e-01
1.5710e+03	1.2801e-01	1.2767e-01	1.2536e-01
1.5832e+03	1.2528e-01	1.2495e-01	1.2262e-01
1.5955e+03	1.2372e-01	1.2338e-01	1.2105e-01
1.6078e+03	1.2233e-01	1.2200e-01	1.1967e-01
1.6203e+03	1.2093e-01	1.2060e-01	1.1828e-01
1.6328e+03	1.1953e-01	1.1919e-01	1.1688e-01
1.6454e+03	1.1811e-01	1.1777e-01	1.1546e-01
1.6582e+03	1.1668e-01	1.1634e-01	1.1404e-01
1.6710e+03	1.1523e-01	1.1490e-01	1.1260e-01
1.6840e+03	1.1378e-01	1.1345e-01	1.1116e-01
1.6970e+03	1.1232e-01	1.1199e-01	1.0970e-01
1.7101e+03	1.1084e-01	1.1051e-01	1.0823e-01
1.7234e+03	1.0936e-01	1.0903e-01	1.0675e-01
1.7367e+03	1.0786e-01	1.0753e-01	1.0525e-01
1.7502e+03	1.0635e-01	1.0602e-01	1.0375e-01
1.7637e+03	1.0483e-01	1.0450e-01	1.0223e-01
1.7774e+03	1.0329e-01	1.0297e-01	1.0071e-01
1.7911e+03	1.0175e-01	1.0142e-01	9.9167e-02
1.8050e+03	1.0019e-01	9.9866e-02	9.7616e-02
1.8190e+03	9.8621e-02	9.8298e-02	9.6053e-02
1.8330e+03	9.7040e-02	9.6717e-02	9.4478e-02
1.8472e+03	9.5447e-02	9.5124e-02	9.2890e-02
1.8615e+03	9.3841e-02	9.3519e-02	9.1291e-02
1.8759e+03	9.2222e-02	9.1902e-02	8.9679e-02
1.8905e+03	9.0592e-02	9.0272e-02	8.8054e-02
1.9051e+03	8.8948e-02	8.8629e-02	8.6417e-02
1.9199e+03	8.7292e-02	8.6974e-02	8.4767e-02
1.9347e+03	8.5623e-02	8.5306e-02	8.3104e-02
1.9497e+03	8.3941e-02	8.3625e-02	8.1429e-02
1.9648e+03	8.2246e-02	8.1931e-02	7.9740e-02
1.9800e+03	8.0538e-02	8.0224e-02	7.8039e-02
1.9953e+03	7.8821e-02	7.8507e-02	7.6328e-02
2.0108e+03	7.7951e-02	7.7639e-02	7.5471e-02
2.0263e+03	7.7075e-02	7.6765e-02	7.4607e-02
2.0420e+03	7.6192e-02	7.5883e-02	7.3737e-02
2.0578e+03	7.5302e-02	7.4995e-02	7.2860e-02
2.0738e+03	7.4405e-02	7.4100e-02	7.1976e-02
2.0898e+03	7.3501e-02	7.3198e-02	7.1085e-02
2.1060e+03	7.2591e-02	7.2289e-02	7.0188e-02
2.1223e+03	7.1673e-02	7.1373e-02	6.9283e-02
2.1387e+03	7.0748e-02	7.0450e-02	6.8372e-02
2.1553e+03	6.9816e-02	6.9519e-02	6.7453e-02
2.1720e+03	6.8877e-02	6.8582e-02	6.6527e-02
2.1888e+03	6.7930e-02	6.7637e-02	6.5595e-02
2.2057e+03	6.6977e-02	6.6685e-02	6.4654e-02
2.2228e+03	6.6015e-02	6.5725e-02	6.3707e-02
2.2400e+03	6.5047e-02	6.4759e-02	6.2752e-02
2.2574e+03	6.4071e-02	6.3784e-02	6.1790e-02
2.2748e+03	6.3087e-02	6.2802e-02	6.0821e-02
2.2925e+03	6.2096e-02	6.1813e-02	5.9844e-02
2.3102e+03	6.1097e-02	6.0816e-02	5.8859e-02
2.3281e+03	6.0090e-02	5.9811e-02	5.7867e-02
2.3461e+03	5.9075e-02	5.8798e-02	5.6867e-02
2.3643e+03	5.8053e-02	5.7777e-02	5.5859e-02
2.3826e+03	5.7023e-02	5.6749e-02	5.4844e-02
2.4010e+03	5.5984e-02	5.5713e-02	5.3820e-02
2.4196e+03	5.4938e-02	5.4668e-02	5.2789e-02
2.4383e+03	5.3884e-02	5.3616e-02	5.1750e-02
2.4572e+03	5.2821e-02	5.2555e-02	5.0703e-02
2.4762e+03	5.1750e-02	5.1486e-02	4.9647e-02
2.4954e+03	5.0671e-02	5.0409e-02	4.8584e-02
2.5147e+03	4.9663e-02	4.9403e-02	4.7591e-02
2.5342e+03	4.9114e-02	4.8856e-02	4.7056e-02
2.5538e+03	4.8561e-02	4.8304e-02	4.6516e-02
2.5736e+03	4.8003e-02	4.7748e-02	4.5972e-02
2.5935e+03	4.7441e-02	4.7187e-02	4.5423e-02
2.6136e+03	4.6874e-02	4.6622e-02	4.4871e-02
2.6338e+03	4.6303e-02	4.6053e-02	4.4314e-02
2.6542e+03	4.5728e-02	4.5480e-02	4.3753e-02
2.6748e+03	4.5148e-02	4.4902e-02	4.3188e-02
2.6955e+03	4.4564e-02	4.4319e-02	4.2618e-02
2.7163e+03	4.3975e-02	4.3732e-02	4.2044e-02
2.7374e+03	4.3381e-02	4.3141e-02	4.1465e-02
2.7586e+03	4.2784e-02	4.2544e-02	4.0882e-02
2.7799e+03	4.2181e-02	4.1944e-02	4.0294e-02
2.8014e+03	4.1574e-02	4.1338e-02	3.9702e-02
2.8231e+03	4.0962e-02	4.0728e-02	3.9105e-02
2.8450e+03	4.0345e-02	4.0113e-02	3.8504e-02
2.8670e+03	3.9724e-02	3.9494e-02	3.7898e-02
2.8892e+03	3.9097e-02	3.8870e-02	3.7287e-02
2.9116e+03	3.8466e-02	3.8240e-02	3.6671e-02
2.9341e+03	3.7830e-02	3.7606e-02	3.6051e-02
2.9568e+03	3.7189e-02	3.6967e-02	3.5426e-02
2.9797e+03	3.6543e-02	3.6323e-02	3.4796e-02
3.0028e+03	3.5892e-02	3.5675e-02	3.4161e-02
3.0260e+03	3.5236e-02	3.5021e-02	3.3522e-02
3.0494e+03	3.4575e-02	3.4362e-02	3.2877e-02
3.0731e+03	3.3909e-02	3.3698e-02	3.2227e-02
3.0968e+03	3.3238e-02	3.3028e-02	3.1573e-02
3.1208e+03	3.2562e-02	3.2354e-02	3.0913e-02
3.1450e+03	3.1880e-02	3.1674e-02	3.0248e-02
3.1693e+03	3.1292e-02	3.1088e-02	2.9676e-02
3.1939e+03	3.0945e-02	3.0743e-02	2.9341e-02
3.2186e+03	3.0595e-02	3.0395e-02	2.9003e-02
3.2435e+03	3.0243e-02	3.0044e-02	2.8663e-02
3.2686e+03	2.9888e-02	2.9690e-02	2.8321e-02
3.2939e+03	2.9530e-02	2.9334e-02	2.7975e-02
3.3194e+03	2.9169e-02	2.8975e-02	2.7627e-02
3.3451e+03	2.8806e-02	2.8613e-02	2.7276e-02
3.3710e+03	2.8439e-02	2.8248e-02	2.6923e-02
3.3971e+03	2.8070e-02	2.7881e-02	2.6567e-02
3.4234e+03	2.7698e-02	2.7510e-02	2.6208e-02
3.4499e+03	2.7323e-02	2.7137e-02	2.5846e-02
3.4766e+03	2.6946e-02	2.6761e-02	2.5481e-02
3.5035e+03	2.6565e-02	2.6382e-02	2.5114e-02
3.5307e+03	2.6181e-02	2.6000e-02	2.4744e-02
3.5580e+03	2.5795e-02	2.5615e-02	2.4371e-02
3.5855e+03	2.5405e-02	2.5227e-02	2.3995e-02
3.6133e+03	2.5012e-02	2.4836e-02	2.3616e-02
3.6413e+03	2.4617e-02	2.4442e-02	2.3234e-02
3.6695e+03	2.4218e-02	2.4045e-02	2.2849e-02
3.6979e+03	2.3816e-02	2.3645e-02	2.2461e-02
3.7265e+03	2.3411e-02	2.3242e-02	2.2071e-02
3.7553e+03	2.3003e-02	2.2836e-02	2.1677e-02
3.7844e+03	2.2592e-02	2.2426e-02	2.1280e-02
3.8137e+03	2.2178e-02	2.2014e-02	2.0880e-02
3.8432e+03	2.1760e-02	2.1598e-02	2.0477e-02
3.8730e+03	2.1339e-02	2.1179e-02	2.0071e-02
3.9030e+03	2.0915e-02	2.0757e-02	1.9662e-02
3.9332e+03	2.0488e-02	2.0331e-02	1.9249e-02
3.9636e+03	2.0057e-02	1.9902e-02	1.8834e-02
3.9943e+03	1.9716e-02	1.9563e-02	1.8506e-02
4.0252e+03	1.9497e-02	1.9345e-02	1.8297e-02
4.0564e+03	1.9276e-02	1.9126e-02	1.8086e-02
4.0878e+03	1.9054e-02	1.8904e-02	1.7873e-02
4.1195e+03	1.8829e-02	1.8681e-02	1.7659e-02
4.1514e+03	1.8603e-02	1.8456e-02	1.7443e-02
4.1835e+03	1.8375e-02	1.8230e-02	1.7225e-02
4.2159e+03	1.8146e-02	1.8001e-02	1.7006e-02
4.2485e+03	1.7914e-02	1.7771e-02	1.6785e-02
4.2814e+03	1.7681e-02	1.7539e-02	1.6562e-02
4.3146e+03	1.7446e-02	1.7306e-02	1.6338e-02
4.3480e+03	1.7209e-02	1.7070e-02	1.6112e-02
4.3816e+03	1.6970e-02	1.6833e-02	1.5884e-02
4.4155e+03	1.6730e-02	1.6594e-02	1.5654e-02
4.4497e+03	1.6488e-02	1.6353e-02	1.5422e-02
4.4842e+03	1.6243e-02	1.6110e-02	1.5189e-02
4.5189e+03	1.5997e-02	1.5865e-02	1.4954e-02
4.5539e+03	1.5749e-02	1.5618e-02	1.4717e-02
4.5891e+03	1.5499e-02	1.5370e-02	1.4478e-02
4.6246e+03	1.5247e-02	1.5119e-02	1.4238e-02
4.6604e+03	1.4993e-02	1.4867e-02	1.3995e-02
4.6965e+03	1.4738e-02	1.4612e-02	1.3751e-02
4.7329e+03	1.4480e-02	1.4356e-02	1.3505e-02
4.7695e+03	1.4220e-02	1.4098e-02	1.3257e-02
4.8065e+03	1.3958e-02	1.3837e-02	1.3007e-02
4.8437e+03	1.3694e-02	1.3575e-02	1.2755e-02
4.8812e+03	1.3429e-02	1.3311e-02	1.2501e-02
4.9189e+03	1.3161e-02	1.3044e-02	1.2245e-02
4.9570e+03	1.2891e-02	1.2776e-02	1.1987e-02
4.9954e+03	1.2619e-02	1.2505e-02	1.1727e-02
5.0341e+03	1.2423e-02	1.2311e-02	1.1541e-02
5.0731e+03	1.2284e-02	1.2173e-02	1.1410e-02
5.1123e+03	1.2145e-02	1.2034e-02	1.1278e-02
5.1519e+03	1.2004e-02	1.1895e-02	1.1145e-02
5.1918e+03	1.1862e-02	1.1754e-02	1.1012e-02
5.2320e+03	1.1719e-02	1.1612e-02	1.0876e-02
5.2725e+03	1.1576e-02	1.1469e-02	1.0740e-02
5.3133e+03	1.1430e-02	1.1325e-02	1.0603e-02
5.3544e+03	1.1284e-02	1.1180e-02	1.0465e-02
5.3959e+03	1.1137e-02	1.1034e-02	1.0326e-02
5.4377e+03	1.0988e-02	1.0886e-02	1.0186e-02
5.4798e+03	1.0839e-02	1.0738e-02	1.0044e-02
5.5222e+03	1.0688e-02	1.0588e-02	9.9016e-03
5.5649e+03	1.0536e-02	1.0437e-02	9.7580e-03
5.6080e+03	1.0383e-02	1.0285e-02	9.6133e-03
5.6514e+03	1.0229e-02	1.0132e-02	9.4674e-03
5.6952e+03	1.0073e-02	9.9771e-03	9.3204e-03
5.7393e+03	9.9165e-03	9.8215e-03	9.1723e-03
5.7837e+03	9.7586e-03	9.6647e-03	9.0231e-03
5.8285e+03	9.5994e-03	9.5066e-03	8.8726e-03
5.8736e+03	9.4390e-03	9.3474e-03	8.7211e-03
5.9191e+03	9.2774e-03	9.1869e-03	8.5683e-03
5.9649e+03	9.1146e-03	9.0251e-03	8.4144e-03
6.0111e+03	8.9504e-03	8.8621e-03	8.2592e-03
6.0576e+03	8.7850e-03	8.6979e-03	8.1029e-03
6.1045e+03	8.6184e-03	8.5323e-03	7.9454e-03
6.1518e+03	8.4504e-03	8.3655e-03	7.7866e-03
6.1994e+03	8.2811e-03	8.1974e-03	7.6266e-03
6.2474e+03	8.1106e-03	8.0280e-03	7.4654e-03
6.2957e+03	7.9387e-03	7.8573e-03	7.3029e-03
6.3445e+03	7.8273e-03	7.7468e-03	7.1983e-03
6.3936e+03	7.7398e-03	7.6600e-03	7.1164e-03
6.4431e+03	7.6516e-03	7.5725e-03	7.0339e-03
6.4930e+03	7.5628e-03	7.4844e-03	6.9508e-03
6.5432e+03	7.4732e-03	7.3955e-03	6.8670e-03
6.5939e+03	7.3829e-03	7.3060e-03	6.7826e-03
6.6449e+03	7.2920e-03	7.2158e-03	6.6975e-03
6.6964e+03	7.2003e-03	7.1249e-03	6.6118e-03
6.7482e+03	7.1080e-03	7.0333e-03	6.5253e-03
6.8005e+03	7.0149e-03	6.9410e-03	6.4383e-03
6.8531e+03	6.9211e-03	6.8479e-03	6.3505e-03
6.9062e+03	6.8266e-03	6.7542e-03	6.2621e-03
6.9596e+03	6.7313e-03	6.6597e-03	6.1730e-03
7.0135e+03	6.6353e-03	6.5645e-03	6.0832e-03
7.0678e+03	6.5386e-03	6.4685e-03	5.9927e-03
7.1225e+03	6.4411e-03	6.3719e-03	5.9015e-03
7.1777e+03	6.3429e-03	6.2744e-03	5.8096e-03
7.2332e+03	6.2439e-03	6.1762e-03	5.7170e-03
7.2892e+03	6.1441e-03	6.0773e-03	5.6236e-03
7.3457e+03	6.0436e-03	5.9775e-03	5.5296e-03
7.4025e+03	5.9423e-03	5.8770e-03	5.4348e-03
7.4598e+03	5.8402e-03	5.7758e-03	5.3393e-03
7.5176e+03	5.7373e-03	5.6737e-03	5.2430e-03
7.5758e+03	5.6336e-03	5.5709e-03	5.1460e-03
7.6344e+03	5.5291e-03	5.4672e-03	5.0483e-03
7.6935e+03	5.4238e-03	5.3628e-03	4.9497e-03
7.7531e+03	5.3177e-03	5.2575e-03	4.8505e-03
7.8131e+03	5.2107e-03	5.1515e-03	4.7504e-03
7.8736e+03	5.1030e-03	5.0446e-03	4.6496e-03
7.9346e+03	4.9944e-03	4.9369e-03	4.5480e-03
7.9960e+03	4.9318e-03	4.8748e-03	4.4899e-03
8.0579e+03	4.8765e-03	4.8201e-03	4.4387e-03
8.1203e+03	4.8208e-03	4.7649e-03	4.3871e-03
8.1831e+03	4.7646e-03	4.7093e-03	4.3351e-03
8.2465e+03	4.7080e-03	4.6532e-03	4.2827e-03
8.3103e+03	4.6510e-03	4.5967e-03	4.2299e-03
8.3747e+03	4.5936e-03	4.5398e-03	4.1767e-03
8.4395e+03	4.5357e-03	4.4824e-03	4.1231e-03
8.5048e+03	4.4773e-03	4.4246e-03	4.0691e-03
8.5707e+03	4.4185e-03	4.3664e-03	4.0146e-03
8.6370e+03	4.3593e-03	4.3077e-03	3.9597e-03
8.7039e+03	4.2995e-03	4.2485e-03	3.9044e-03
8.7713e+03	4.2394e-03	4.1889e-03	3.8487e-03
8.8392e+03	4.1787e-03	4.1288e-03	3.7926e-03
8.9076e+03	4.1176e-03	4.0683e-03	3.7360e-03
8.9766e+03	4.0560e-03	4.0073e-03	3.6789e-03
9.0461e+03	3.9939e-03	3.9458e-03	3.6215e-03
9.1161e+03	3.9314e-03	3.8839e-03	3.5635e-03
9.1867e+03	3.8684e-03	3.8214e-03	3.5052e-03
9.2578e+03	3.8049e-03	3.7585e-03	3.4464e-03
9.3295e+03	3.7408e-03	3.6951e-03	3.3871e-03
9.4017e+03	3.6763e-03	3.6312e-03	3.3274e-03
9.4745e+03	3.6113e-03	3.5668e-03	3.2672e-03
9.5478e+03	3.5458e-03	3.5019e-03	3.2065e-03
9.6217e+03	3.4798e-03	3.4365e-03	3.1454e-03
9.6962e+03	3.4133e-03	3.3706e-03	3.0838e-03
9.7713e+03	3.3463e-03	3.3042e-03	3.0217e-03
9.8469e+03	3.2787e-03	3.2373e-03	2.9591e-03
9.9232e+03	3.2106e-03	3.1698e-03	2.8961e-03
1.0000e+04	3.1420e-03	3.1019e-03	2.8325e-03
